[Wed Feb 04 10:05:05.945942 2026] [php:notice] [pid 5348:tid 1924] [client ::1:63539]   --> totalCharges > 0 ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:05.945942 2026] [php:notice] [pid 5348:tid 1924] [client ::1:63539]   --> currentPaidStatus !== 'Paid' ? NO, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.191718 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === CONFIRM_BOOKING DEBUG ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.191718 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] POST additional_capacity isset: YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.191718 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] POST additional_capacity raw value: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192222 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Processed additional_guest value: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192222 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === DISCOUNT DATA FROM POST ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192222 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] discount_enabled: YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192222 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] discount_type: regular, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192222 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] sc_pwd_count: 1, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192222 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === END DISCOUNT DATA ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192725 2026] [php:warn] [pid 5348:tid 1948] [client ::1:63364] PHP Warning:  Undefined variable $room_price in C:\\xampp\\htdocs\\HMS\\confirm_booking.php on line 102, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === DISCOUNT CALCULATION ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] room_type: Deluxe (Example Only), referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192793 2026] [php:warn] [pid 5348:tid 1948] [client ::1:63364] PHP Warning:  Undefined variable $room_price in C:\\xampp\\htdocs\\HMS\\confirm_booking.php on line 107, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] room_price: , referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] guest_capacity: 6, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] discount_per_guest: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] sc_pwd_count: 1, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] discount_amount: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === END DISCOUNT CALCULATION ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === CONFIRM_BOOKING DEPOSIT DEBUG ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.192793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] POST deposit: 1200, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.193793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] POST deposit_cash: 1200, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.193793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] POST deposit_g_cash: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.193793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] POST deposit_maya: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.193793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] POST deposit_details: 1200.00 Cash, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.193793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] POST deposit_gcash_ref: , referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.193793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] POST deposit_maya_ref: , referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.193793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Parsed deposit: 1200, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.193793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Parsed deposit_cash: 1200, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.193793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Parsed deposit_g_cash: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.193793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Parsed deposit_maya: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.193793 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Parsed deposit_details: 1200.00 Cash, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.194791 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === END DEPOSIT DEBUG ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.194791 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === INITIAL DEPOSIT VALUES FROM POST ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.194791 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit from POST: 1200, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.194791 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_cash from POST: 1200, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.194791 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_g_cash from POST: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.194791 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_maya from POST: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.195295 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_details from POST: 1200.00 Cash, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.195295 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Parsed deposit: 1200, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.195295 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Parsed deposit_details: 1200.00 Cash, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.195295 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === END INITIAL VALUES ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.195295 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === DEPOSIT ADJUSTMENT DEBUG ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.195295 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Original deposit: 1200, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.195799 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Original deposit_details: 1200.00 Cash, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.195799 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] check_in_change_amount: 60.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.195799 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Adjusted deposit: 1139.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.195799 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Adjusted deposit_details: 11,139.14 Cash, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.195799 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === CONFIRM BOOKING DEBUG ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.196343 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] check_in_change_amount from POST: 60.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.196343 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] check_in_change_amount parsed: 60.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.424524 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === PROMO PRICE USED ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.424524 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Promo: Package 1 12hrs - \xe2\x82\xb11329.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.424524 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Promo price: 1329, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.424524 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === END PROMO PRICE ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.424524 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === DISCOUNT CALCULATION IN BACKEND ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.424524 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Room type: Deluxe (Example Only), referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.424524 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Room price: 1329, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.424524 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] SC/PWD count: 1, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.424524 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Discount type: regular, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.424524 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Calculated discount amount: 189.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.425542 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === END DISCOUNT CALCULATION ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.425542 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === PAID STATUS CALCULATION ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.425542 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Full booking amount (before discount): 2659, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.425542 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Discount amount: 189.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.425542 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Full booking amount (after discount): 2469.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.425542 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Total payments: 1139.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.425542 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] Setting paid_status to: Unpaid, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.426046 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === END PAID STATUS CALCULATION ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.426046 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === DEPOSIT VALUES DEBUG ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.426046 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] status: Confirmed, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.426046 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] isReservation: FALSE, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.426046 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit from POST: 1139.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.426046 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_cash from POST: 1200, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.426046 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_g_cash from POST: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.426046 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_maya from POST: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.426046 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_details from POST: 11,139.14 Cash, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.426046 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_gcash_ref from POST: NULL, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.426046 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_maya_ref from POST: NULL, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.426046 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === VALUES FOR DATABASE ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.427063 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_for_db: 1139.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.427063 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_cash_for_db: 1200, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.427063 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_g_cash_for_db: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.427063 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_maya_for_db: 0, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.427063 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] deposit_details_for_db: 11,139.14 Cash, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:42.427063 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === END DEBUG ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.786887 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === PAID_STATUS AUTO-UPDATE DEBUG for Booking ID: 1124 ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.786887 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   deposit: 1139.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.786887 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   downpayment_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.787931 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   total_amount: 1519.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.787931 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   missing_items_fees: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.787931 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   penalty_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.787931 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   --> Total Payments: 1139.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.787931 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   --> Total Charges: 1519.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.787931 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   --> Current paid_status: Unpaid, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.787931 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   --> Condition check: totalPayments >= totalCharges ? NO, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.787931 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   --> totalCharges > 0 ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.788453 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   --> currentPaidStatus !== 'Paid' ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.788453 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364] === PAID_STATUS AUTO-UPDATE DEBUG for Booking ID: 1123 ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.788453 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   deposit: 1529.05, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.788453 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   downpayment_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.788453 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   total_amount: 160.95, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.788453 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   missing_items_fees: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.788453 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   penalty_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.788453 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   --> Total Payments: 1529.05, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.788453 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   --> Total Charges: 160.95, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.789463 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   --> Current paid_status: Paid, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.789463 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   --> Condition check: totalPayments >= totalCharges ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.789463 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   --> totalCharges > 0 ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:46.789463 2026] [php:notice] [pid 5348:tid 1948] [client ::1:63364]   --> currentPaidStatus !== 'Paid' ? NO, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.024320 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151] === PAID_STATUS AUTO-UPDATE DEBUG for Booking ID: 1124 ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.024320 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   deposit: 1139.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.024320 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   downpayment_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.024320 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   total_amount: 1519.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.025327 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   missing_items_fees: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.025327 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   penalty_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.025327 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   --> Total Payments: 1139.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.025327 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   --> Total Charges: 1519.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.025327 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   --> Current paid_status: Unpaid, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.025327 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   --> Condition check: totalPayments >= totalCharges ? NO, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.025327 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   --> totalCharges > 0 ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.025327 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   --> currentPaidStatus !== 'Paid' ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.025832 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151] === PAID_STATUS AUTO-UPDATE DEBUG for Booking ID: 1123 ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.026343 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   deposit: 1529.05, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.026343 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   downpayment_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.026343 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   total_amount: 160.95, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.026343 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   missing_items_fees: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.026343 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   penalty_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.026343 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   --> Total Payments: 1529.05, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.026343 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   --> Total Charges: 160.95, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.026343 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   --> Current paid_status: Paid, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.026343 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   --> Condition check: totalPayments >= totalCharges ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.026343 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   --> totalCharges > 0 ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.026343 2026] [php:notice] [pid 5348:tid 1932] [client ::1:52151]   --> currentPaidStatus !== 'Paid' ? NO, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.109070 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366] === PAID_STATUS AUTO-UPDATE DEBUG for Booking ID: 1124 ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.109070 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   deposit: 1139.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.109070 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   downpayment_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.109070 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   total_amount: 1519.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.109070 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   missing_items_fees: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.109070 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   penalty_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.109070 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   --> Total Payments: 1139.14, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.109070 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   --> Total Charges: 1519.86, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.109070 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   --> Current paid_status: Unpaid, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.109070 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   --> Condition check: totalPayments >= totalCharges ? NO, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.109070 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   --> totalCharges > 0 ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.109070 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   --> currentPaidStatus !== 'Paid' ? YES, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.110505 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366] === PAID_STATUS AUTO-UPDATE DEBUG for Booking ID: 1123 ===, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.110505 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   deposit: 1529.05, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.110505 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   downpayment_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.110505 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   total_amount: 160.95, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.110505 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   missing_items_fees: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.110505 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   penalty_amount: 0.00, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.110505 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   --> Total Payments: 1529.05, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.111510 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   --> Total Charges: 160.95, referer: http://localhost:8080/HMS/Booking.html
[Wed Feb 04 10:05:47.111510 2026] [php:notice] [pid 5348:tid 1940] [client ::1:57366]   --> Current paid_status: Paid, referer: http://localhost:8080/HMS/Booking.html
